MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Pellet_Count_Adj,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-04-02 13:03:57,1.11.0,FR1_R,0,3.8,1,1,Left,Right,117,117,336,342,256,256,0,,,0.02,,
2023-04-02 13:10:19,1.11.0,FR1_R,0,3.8,1,1,Right,Right,117,117,337,343,256,256,0,,,0.16,,
2023-04-02 13:10:23,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,117,117,337,343,257,257,0,2.73,434.0,,,
2023-04-02 13:10:49,1.11.0,FR1_R,0,3.8,1,1,Right,Right,117,117,338,344,257,257,0,,,0.08,,
2023-04-02 13:10:51,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,117,117,338,344,258,258,0,0.81,28.0,,,
2023-04-02 13:26:21,1.11.0,FR1_R,0,3.8,1,1,Right,Right,117,117,339,345,258,258,0,,,0.05,,
2023-04-02 13:26:23,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,117,117,339,345,259,259,0,0.68,932.0,,,
2023-04-02 13:26:56,1.11.0,FR1_R,0,3.8,1,1,Left,Right,118,118,339,345,259,259,0,,,0.03,,
2023-04-02 13:27:08,1.11.0,FR1_R,0,3.8,1,1,Right,Right,118,118,340,346,259,259,0,,,0.13,,
2023-04-02 13:27:10,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,118,118,340,346,260,260,0,0.41,47.0,,,
2023-04-02 13:27:35,1.11.0,FR1_R,0,3.8,1,1,Right,Right,118,118,341,347,260,260,0,,,0.04,,
2023-04-02 13:27:45,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,118,118,341,347,261,261,0,6.84,35.0,,,
2023-04-02 13:28:17,1.11.0,FR1_R,0,3.8,1,1,Right,Right,118,118,342,348,261,261,0,,,0.03,,
2023-04-02 13:28:19,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,118,118,342,348,262,262,0,0.54,34.0,,,
2023-04-02 13:28:57,1.11.0,FR1_R,0,3.8,1,1,Left,Right,119,119,342,348,262,262,0,,,0.09,,
2023-04-02 13:28:58,1.11.0,FR1_R,0,3.8,1,1,Left,Right,120,120,342,348,262,262,0,,,0.09,,
2023-04-02 13:29:05,1.11.0,FR1_R,0,3.8,1,1,Left,Right,121,121,342,348,262,262,0,,,0.2,,
2023-04-02 13:52:25,1.11.0,FR1_R,0,3.8,1,1,Right,Right,121,121,343,349,262,262,0,,,0.03,,
2023-04-02 13:52:27,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,121,121,343,349,263,263,0,0.68,1448.0,,,
2023-04-02 13:53:25,1.11.0,FR1_R,0,3.8,1,1,Right,Right,121,121,344,350,263,263,0,,,0.03,,
2023-04-02 13:53:27,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,121,121,344,350,264,264,0,1.02,60.0,,,
2023-04-02 13:54:14,1.11.0,FR1_R,0,3.8,1,1,Right,Right,121,121,345,351,264,264,0,,,0.07,,
2023-04-02 13:54:16,1.11.0,FR1_R,0,3.8,2,1,Pellet,Right,121,121,345,351,265,265,0,0.34,48.0,,,
2023-04-02 13:55:18,1.11.0,FR1_R,0,3.8,1,1,Left,Right,122,122,345,351,265,265,0,,,0.08,,
2023-04-02 15:10:01,1.11.0,FR1_R,0,3.8,1,1,Left,Right,123,123,345,351,265,265,0,,,0.04,,
2023-04-02 15:10:05,1.11.0,FR1_R,0,3.8,1,1,Left,Right,124,124,345,351,265,265,0,,,0.11,,
2023-04-02 15:10:21,1.11.0,FR1_R,0,3.79,1,1,Right,Right,124,124,346,352,265,265,0,,,0.16,,
2023-04-02 15:10:23,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,124,124,346,352,266,266,0,1.16,4568.0,,,
2023-04-02 15:11:02,1.11.0,FR1_R,0,3.8,1,1,Right,Right,124,124,347,353,266,266,0,,,0.07,,
2023-04-02 15:11:06,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,124,124,347,353,267,267,0,3.28,43.0,,,
2023-04-02 15:11:27,1.11.0,FR1_R,0,3.8,1,1,Right,Right,124,124,348,354,267,267,0,,,0.18,,
2023-04-02 15:11:29,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,124,124,348,354,268,268,0,1.56,23.0,,,
2023-04-02 15:12:00,1.11.0,FR1_R,0,3.8,1,1,Right,Right,124,124,349,355,268,268,0,,,0.0,,
2023-04-02 15:12:01,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,124,124,349,355,269,269,0,0.41,32.0,,,
2023-04-02 15:12:24,1.11.0,FR1_R,0,3.8,1,1,Right,Right,124,124,350,356,269,269,0,,,0.12,,
2023-04-02 15:12:25,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,124,124,350,356,270,270,0,0.61,24.0,,,
2023-04-02 15:12:45,1.11.0,FR1_R,0,3.8,1,1,Right,Right,124,124,351,357,270,270,0,,,0.15,,
2023-04-02 15:12:47,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,124,124,351,357,271,271,0,0.95,22.0,,,
2023-04-02 15:13:17,1.11.0,FR1_R,0,3.8,1,1,Right,Right,124,124,352,358,271,271,0,,,0.11,,
2023-04-02 15:13:19,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,124,124,352,358,272,272,0,0.88,32.0,,,
2023-04-02 15:13:40,1.11.0,FR1_R,0,3.79,1,1,Right,Right,124,124,353,359,272,272,0,,,0.01,,
2023-04-02 15:13:41,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,124,124,353,359,273,273,0,0.47,22.0,,,
2023-04-02 15:14:12,1.11.0,FR1_R,0,3.8,1,1,Right,Right,124,124,354,360,273,273,0,,,0.21,,
2023-04-02 15:14:13,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,124,124,354,360,274,274,0,0.81,32.0,,,
2023-04-02 15:14:33,1.11.0,FR1_R,0,3.8,1,1,Right,Right,124,124,355,361,274,274,0,,,0.15,,
2023-04-02 15:14:35,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,124,124,355,361,275,275,0,0.41,22.0,,,
2023-04-02 15:15:01,1.11.0,FR1_R,0,3.8,1,1,Right,Right,124,124,356,362,275,275,0,,,0.21,,
2023-04-02 15:15:02,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,124,124,356,362,276,276,0,0.61,27.0,,,
2023-04-02 15:16:39,1.11.0,FR1_R,0,3.8,1,1,Right,Right,124,124,357,363,276,276,0,,,0.08,,
2023-04-02 15:16:41,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,124,124,357,363,277,277,0,1.36,99.0,,,
2023-04-02 15:25:15,1.11.0,FR1_R,0,3.78,1,1,Left,Right,125,125,357,363,277,277,0,,,0.06,,
2023-04-02 15:25:17,1.11.0,FR1_R,0,3.8,1,1,Left,Right,126,126,357,363,277,277,0,,,0.22,,
2023-04-02 15:25:19,1.11.0,FR1_R,0,3.8,1,1,Left,Right,127,127,357,363,277,277,0,,,0.04,,
2023-04-02 15:39:34,1.11.0,FR1_R,0,3.79,1,1,Left,Right,128,128,357,363,277,277,0,,,0.17,,
2023-04-02 15:39:59,1.11.0,FR1_R,0,3.79,1,1,Left,Right,129,129,357,363,277,277,0,,,0.0,,
2023-04-02 15:40:01,1.11.0,FR1_R,0,3.8,1,1,Left,Right,130,130,357,363,277,277,0,,,0.07,,
2023-04-02 15:40:02,1.11.0,FR1_R,0,3.79,1,1,Left,Right,131,131,357,363,277,277,0,,,0.0,,
2023-04-02 15:40:06,1.11.0,FR1_R,0,3.8,1,1,Left,Right,132,132,357,363,277,277,0,,,0.67,,
2023-04-02 15:40:09,1.11.0,FR1_R,0,3.8,1,1,Left,Right,133,133,357,363,277,277,0,,,0.33,,
2023-04-02 15:40:12,1.11.0,FR1_R,0,3.8,1,1,Left,Right,134,134,357,363,277,277,0,,,0.29,,
2023-04-02 15:40:14,1.11.0,FR1_R,0,3.79,1,1,Left,Right,135,135,357,363,277,277,0,,,0.51,,
2023-04-02 15:40:15,1.11.0,FR1_R,0,3.8,1,1,Left,Right,136,136,357,363,277,277,0,,,0.18,,
2023-04-02 15:40:18,1.11.0,FR1_R,0,3.8,1,1,Left,Right,137,137,357,363,277,277,0,,,0.14,,
2023-04-02 15:40:25,1.11.0,FR1_R,0,3.8,1,1,Right,Right,137,137,358,364,277,277,0,,,0.02,,
2023-04-02 15:40:27,1.11.0,FR1_R,0,3.8,1,1,RightWithPellet,Right,137,137,359,365,277,277,0,,,0.03,,
2023-04-02 15:40:31,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,137,137,359,365,278,278,0,5.52,1430.0,,,
2023-04-02 15:41:57,1.11.0,FR1_R,0,3.8,1,1,Left,Right,138,138,359,365,278,278,0,,,0.22,,
2023-04-02 15:42:24,1.11.0,FR1_R,0,3.8,1,1,Right,Right,138,138,360,366,278,278,0,,,0.17,,
2023-04-02 15:42:26,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,138,138,360,366,279,279,0,0.88,115.0,,,
2023-04-02 15:42:48,1.11.0,FR1_R,0,3.8,1,1,Right,Right,138,138,361,367,279,279,0,,,0.06,,
2023-04-02 15:42:49,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,138,138,361,367,280,280,0,0.41,23.0,,,
2023-04-02 15:43:46,1.11.0,FR1_R,0,3.79,1,1,Left,Right,139,139,361,367,280,280,0,,,0.07,,
2023-04-02 16:06:13,1.11.0,FR1_R,0,3.8,1,1,Left,Right,140,140,361,367,280,280,0,,,0.03,,
2023-04-02 16:07:03,1.11.0,FR1_R,0,3.79,1,1,Left,Right,141,141,361,367,280,280,0,,,0.02,,
2023-04-02 16:07:06,1.11.0,FR1_R,0,3.8,1,1,Left,Right,142,142,361,367,280,280,0,,,0.7,,
2023-04-02 16:07:08,1.11.0,FR1_R,0,3.79,1,1,Left,Right,143,143,361,367,280,280,0,,,0.52,,
2023-04-02 16:07:11,1.11.0,FR1_R,0,3.8,1,1,Left,Right,144,144,361,367,280,280,0,,,0.81,,
2023-04-02 16:07:15,1.11.0,FR1_R,0,3.8,1,1,Left,Right,145,145,361,367,280,280,0,,,0.16,,
2023-04-02 16:07:18,1.11.0,FR1_R,0,3.79,1,1,Left,Right,146,146,361,367,280,280,0,,,0.14,,
2023-04-02 16:07:20,1.11.0,FR1_R,0,3.8,1,1,Left,Right,147,147,361,367,280,280,0,,,0.26,,
2023-04-02 16:07:23,1.11.0,FR1_R,0,3.8,1,1,Left,Right,148,148,361,367,280,280,0,,,0.19,,
2023-04-02 16:07:24,1.11.0,FR1_R,0,3.8,1,1,Left,Right,149,149,361,367,280,280,0,,,0.11,,
2023-04-02 16:07:25,1.11.0,FR1_R,0,3.8,1,1,Left,Right,150,150,361,367,280,280,0,,,0.0,,
2023-04-02 16:07:26,1.11.0,FR1_R,0,3.8,1,1,Left,Right,151,151,361,367,280,280,0,,,0.31,,
2023-04-02 16:07:27,1.11.0,FR1_R,0,3.79,1,1,Left,Right,152,152,361,367,280,280,0,,,0.07,,
2023-04-02 16:07:29,1.11.0,FR1_R,0,3.8,1,1,Left,Right,153,153,361,367,280,280,0,,,0.02,,
2023-04-02 16:07:30,1.11.0,FR1_R,0,3.8,1,1,Left,Right,154,154,361,367,280,280,0,,,0.65,,
2023-04-02 16:07:32,1.11.0,FR1_R,0,3.8,1,1,Left,Right,155,155,361,367,280,280,0,,,0.65,,
2023-04-02 16:07:34,1.11.0,FR1_R,0,3.79,1,1,Left,Right,156,156,361,367,280,280,0,,,1.04,,
2023-04-02 16:07:35,1.11.0,FR1_R,0,3.8,1,1,Left,Right,157,157,361,367,280,280,0,,,0.25,,
2023-04-02 16:07:36,1.11.0,FR1_R,0,3.8,1,1,Left,Right,158,158,361,367,280,280,0,,,0.01,,
2023-04-02 16:07:37,1.11.0,FR1_R,0,3.79,1,1,Left,Right,159,159,361,367,280,280,0,,,0.0,,
2023-04-02 16:07:39,1.11.0,FR1_R,0,3.8,1,1,Left,Right,160,160,361,367,280,280,0,,,0.22,,
2023-04-02 16:07:42,1.11.0,FR1_R,0,3.8,1,1,Left,Right,161,161,361,367,280,280,0,,,0.25,,
2023-04-02 16:07:44,1.11.0,FR1_R,0,3.8,1,1,Left,Right,162,162,361,367,280,280,0,,,0.06,,
2023-04-02 16:07:45,1.11.0,FR1_R,0,3.8,1,1,Left,Right,163,163,361,367,280,280,0,,,0.0,,
2023-04-02 16:07:46,1.11.0,FR1_R,0,3.8,1,1,Left,Right,164,164,361,367,280,280,0,,,0.19,,
2023-04-02 16:07:48,1.11.0,FR1_R,0,3.79,1,1,Left,Right,165,165,361,367,280,280,0,,,0.17,,
2023-04-02 16:07:48,1.11.0,FR1_R,0,3.79,1,1,Left,Right,166,166,361,367,280,280,0,,,0.03,,
2023-04-02 16:07:51,1.11.0,FR1_R,0,3.8,1,1,Left,Right,167,167,361,367,280,280,0,,,0.55,,
2023-04-02 16:07:52,1.11.0,FR1_R,0,3.8,1,1,Left,Right,168,168,361,367,280,280,0,,,0.19,,
2023-04-02 16:07:55,1.11.0,FR1_R,0,3.8,1,1,Left,Right,169,169,361,367,280,280,0,,,0.82,,
2023-04-02 16:07:56,1.11.0,FR1_R,0,3.8,1,1,Left,Right,170,170,361,367,280,280,0,,,0.0,,
2023-04-02 16:07:57,1.11.0,FR1_R,0,3.8,1,1,Left,Right,171,171,361,367,280,280,0,,,0.25,,
2023-04-02 16:07:59,1.11.0,FR1_R,0,3.8,1,1,Left,Right,172,172,361,367,280,280,0,,,0.98,,
2023-04-02 16:08:03,1.11.0,FR1_R,0,3.8,1,1,Left,Right,173,173,361,367,280,280,0,,,0.16,,
2023-04-02 16:08:04,1.11.0,FR1_R,0,3.8,1,1,Left,Right,174,174,361,367,280,280,0,,,0.01,,
2023-04-02 16:08:05,1.11.0,FR1_R,0,3.8,1,1,Left,Right,175,175,361,367,280,280,0,,,0.3,,
2023-04-02 16:08:08,1.11.0,FR1_R,0,3.79,1,1,Left,Right,176,176,361,367,280,280,0,,,0.12,,
2023-04-02 16:08:11,1.11.0,FR1_R,0,3.8,1,1,Left,Right,177,177,361,367,280,280,0,,,0.05,,
2023-04-02 16:08:12,1.11.0,FR1_R,0,3.79,1,1,Left,Right,178,178,361,367,280,280,0,,,0.04,,
2023-04-02 16:08:16,1.11.0,FR1_R,0,3.8,1,1,Left,Right,179,179,361,367,280,280,0,,,0.09,,
2023-04-02 16:08:18,1.11.0,FR1_R,0,3.8,1,1,Left,Right,180,180,361,367,280,280,0,,,0.11,,
2023-04-02 16:08:20,1.11.0,FR1_R,0,3.8,1,1,Left,Right,181,181,361,367,280,280,0,,,0.92,,
2023-04-02 16:08:23,1.11.0,FR1_R,0,3.8,1,1,Left,Right,182,182,361,367,280,280,0,,,0.19,,
2023-04-02 16:08:26,1.11.0,FR1_R,0,3.79,1,1,Left,Right,183,183,361,367,280,280,0,,,0.57,,
2023-04-02 16:08:31,1.11.0,FR1_R,0,3.8,1,1,Left,Right,184,184,361,367,280,280,0,,,0.85,,
2023-04-02 16:08:32,1.11.0,FR1_R,0,3.8,1,1,Left,Right,185,185,361,367,280,280,0,,,0.04,,
2023-04-02 16:08:35,1.11.0,FR1_R,0,3.79,1,1,Left,Right,186,186,361,367,280,280,0,,,0.09,,
2023-04-02 16:08:36,1.11.0,FR1_R,0,3.8,1,1,Left,Right,187,187,361,367,280,280,0,,,0.0,,
2023-04-02 16:08:38,1.11.0,FR1_R,0,3.79,1,1,Left,Right,188,188,361,367,280,280,0,,,0.15,,
2023-04-02 16:08:43,1.11.0,FR1_R,0,3.79,1,1,Left,Right,189,189,361,367,280,280,0,,,0.31,,
2023-04-02 16:08:44,1.11.0,FR1_R,0,3.8,1,1,Left,Right,190,190,361,367,280,280,0,,,0.37,,
2023-04-02 16:08:49,1.11.0,FR1_R,0,3.79,1,1,Left,Right,191,191,361,367,280,280,0,,,0.48,,
2023-04-02 16:08:49,1.11.0,FR1_R,0,3.8,1,1,Left,Right,192,192,361,367,280,280,0,,,0.0,,
2023-04-02 16:08:52,1.11.0,FR1_R,0,3.8,1,1,Left,Right,193,193,361,367,280,280,0,,,0.15,,
2023-04-02 16:08:53,1.11.0,FR1_R,0,3.8,1,1,Left,Right,194,194,361,367,280,280,0,,,0.08,,
2023-04-02 16:08:55,1.11.0,FR1_R,0,3.8,1,1,Left,Right,195,195,361,367,280,280,0,,,0.06,,
2023-04-02 16:08:56,1.11.0,FR1_R,0,3.8,1,1,Left,Right,196,196,361,367,280,280,0,,,0.04,,
2023-04-02 16:09:04,1.11.0,FR1_R,0,3.79,1,1,Left,Right,197,197,361,367,280,280,0,,,0.21,,
2023-04-02 16:09:07,1.11.0,FR1_R,0,3.8,1,1,Left,Right,198,198,361,367,280,280,0,,,0.06,,
2023-04-02 16:09:08,1.11.0,FR1_R,0,3.8,1,1,Left,Right,199,199,361,367,280,280,0,,,0.0,,
2023-04-02 16:09:10,1.11.0,FR1_R,0,3.8,1,1,Left,Right,200,200,361,367,280,280,0,,,0.15,,
2023-04-02 16:09:38,1.11.0,FR1_R,0,3.8,1,1,Right,Right,200,200,362,368,280,280,0,,,0.44,,
2023-04-02 16:09:39,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,200,200,362,368,281,281,0,0.61,1610.0,,,
2023-04-02 16:09:59,1.11.0,FR1_R,0,3.8,1,1,Right,Right,200,200,363,369,281,281,0,,,0.17,,
2023-04-02 16:10:00,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,200,200,363,369,282,282,0,0.34,21.0,,,
2023-04-02 16:10:20,1.11.0,FR1_R,0,3.8,1,1,Right,Right,200,200,364,370,282,282,0,,,0.31,,
2023-04-02 16:10:21,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,200,200,364,370,283,283,0,0.47,21.0,,,
2023-04-02 16:10:41,1.11.0,FR1_R,0,3.79,1,1,Right,Right,200,200,365,371,283,283,0,,,0.07,,
2023-04-02 16:10:42,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,200,200,365,371,284,284,0,0.54,21.0,,,
2023-04-02 16:11:06,1.11.0,FR1_R,0,3.79,1,1,Right,Right,200,200,366,372,284,284,0,,,0.04,,
2023-04-02 16:11:07,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,200,200,366,372,285,285,0,0.47,25.0,,,
2023-04-02 16:11:26,1.11.0,FR1_R,0,3.8,1,1,Right,Right,200,200,367,373,285,285,0,,,0.0,,
2023-04-02 16:11:27,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,200,200,367,373,286,286,0,0.47,20.0,,,
2023-04-02 16:11:47,1.11.0,FR1_R,0,3.8,1,1,Right,Right,200,200,368,374,286,286,0,,,0.07,,
2023-04-02 16:11:48,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,200,200,368,374,287,287,0,0.95,21.0,,,
2023-04-02 16:12:06,1.11.0,FR1_R,0,3.79,1,1,Right,Right,200,200,369,375,287,287,0,,,0.19,,
2023-04-02 16:12:07,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,200,200,369,375,288,288,0,0.54,19.0,,,
2023-04-02 16:12:27,1.11.0,FR1_R,0,3.8,1,1,Right,Right,200,200,370,376,288,288,0,,,0.28,,
2023-04-02 16:12:28,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,200,200,370,376,289,289,0,0.75,21.0,,,
2023-04-02 16:13:09,1.11.0,FR1_R,0,3.8,1,1,Right,Right,200,200,371,377,289,289,0,,,0.2,,
2023-04-02 16:13:10,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,200,200,371,377,290,290,0,1.02,42.0,,,
2023-04-02 16:14:11,1.11.0,FR1_R,0,3.79,1,1,Left,Right,201,201,371,377,290,290,0,,,0.03,,
2023-04-02 16:14:12,1.11.0,FR1_R,0,3.79,1,1,Left,Right,202,202,371,377,290,290,0,,,0.02,,
2023-04-02 16:14:13,1.11.0,FR1_R,0,3.79,1,1,Left,Right,203,203,371,377,290,290,0,,,0.13,,
2023-04-02 16:14:14,1.11.0,FR1_R,0,3.8,1,1,Left,Right,204,204,371,377,290,290,0,,,0.15,,
2023-04-02 16:14:16,1.11.0,FR1_R,0,3.8,1,1,Left,Right,205,205,371,377,290,290,0,,,0.0,,
2023-04-02 16:15:45,1.11.0,FR1_R,0,3.8,1,1,Left,Right,206,206,371,377,290,290,0,,,0.04,,
2023-04-02 16:15:46,1.11.0,FR1_R,0,3.8,1,1,Left,Right,207,207,371,377,290,290,0,,,0.12,,
2023-04-02 16:15:48,1.11.0,FR1_R,0,3.8,1,1,Left,Right,208,208,371,377,290,290,0,,,0.15,,
2023-04-02 16:15:50,1.11.0,FR1_R,0,3.8,1,1,Left,Right,209,209,371,377,290,290,0,,,0.04,,
2023-04-02 16:16:37,1.11.0,FR1_R,0,3.8,1,1,Right,Right,209,209,372,378,290,290,0,,,0.04,,
2023-04-02 16:16:39,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,209,209,372,378,291,291,0,0.95,209.0,,,
2023-04-02 16:17:52,1.11.0,FR1_R,0,3.79,1,1,Left,Right,210,210,372,378,291,291,0,,,0.05,,
2023-04-02 16:17:58,1.11.0,FR1_R,0,3.8,1,1,Left,Right,211,211,372,378,291,291,0,,,0.01,,
2023-04-02 16:17:59,1.11.0,FR1_R,0,3.8,1,1,Left,Right,212,212,372,378,291,291,0,,,0.0,,
2023-04-02 16:20:37,1.11.0,FR1_R,0,3.8,1,1,Left,Right,213,213,372,378,291,291,0,,,0.16,,
2023-04-02 16:21:04,1.11.0,FR1_R,0,3.79,1,1,Left,Right,214,214,372,378,291,291,0,,,0.1,,
2023-04-02 17:34:20,1.11.0,FR1_R,0,3.79,1,1,Left,Right,215,215,372,378,291,291,0,,,0.21,,
2023-04-02 17:34:23,1.11.0,FR1_R,0,3.8,1,1,Right,Right,215,215,373,379,291,291,0,,,0.27,,
2023-04-02 17:34:26,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,373,379,292,292,0,2.11,4667.0,,,
2023-04-02 17:34:31,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,374,380,292,292,0,,,0.05,,
2023-04-02 17:34:38,1.11.0,FR1_R,0,3.79,2,1,Pellet,Right,215,215,374,380,293,293,0,4.17,12.0,,,
2023-04-02 17:35:04,1.11.0,FR1_R,0,3.8,1,1,Right,Right,215,215,375,381,293,293,0,,,0.07,,
2023-04-02 17:35:06,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,375,381,294,294,0,0.47,28.0,,,
2023-04-02 17:35:35,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,376,382,294,294,0,,,0.07,,
2023-04-02 17:35:37,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,376,382,295,295,0,1.09,31.0,,,
2023-04-02 17:36:36,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,377,383,295,295,0,,,0.11,,
2023-04-02 17:36:38,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,215,215,377,383,296,296,0,0.75,61.0,,,
2023-04-02 18:33:33,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,378,384,296,296,0,,,0.07,,
2023-04-02 18:33:35,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,378,384,297,297,0,1.77,3417.0,,,
2023-04-02 18:34:00,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,379,385,297,297,0,,,0.05,,
2023-04-02 18:34:01,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,215,215,379,385,298,298,0,0.54,26.0,,,
2023-04-02 18:34:28,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,380,386,298,298,0,,,0.3,,
2023-04-02 18:34:29,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,380,386,299,299,0,0.41,28.0,,,
2023-04-02 18:34:49,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,381,387,299,299,0,,,0.03,,
2023-04-02 18:34:51,1.11.0,FR1_R,0,3.8,1,1,Pellet,Right,215,215,381,387,300,300,0,0.47,22.0,,,
2023-04-02 18:35:16,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,382,388,300,300,0,,,0.13,,
2023-04-02 18:35:17,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,382,388,301,301,0,0.54,26.0,,,
2023-04-02 18:36:45,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,383,389,301,301,0,,,0.16,,
2023-04-02 18:36:46,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,383,389,302,302,0,0.68,89.0,,,
2023-04-02 18:37:16,1.11.0,FR1_R,0,3.78,1,1,Right,Right,215,215,384,390,302,302,0,,,0.2,,
2023-04-02 18:37:17,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,384,390,303,303,0,0.88,31.0,,,
2023-04-02 18:37:52,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,385,391,303,303,0,,,0.04,,
2023-04-02 18:37:53,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,385,391,304,304,0,0.75,36.0,,,
2023-04-02 18:38:21,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,386,392,304,304,0,,,0.03,,
2023-04-02 18:38:26,1.11.0,FR1_R,0,3.79,2,1,Pellet,Right,215,215,386,392,305,305,0,2.52,33.0,,,
2023-04-02 18:38:45,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,387,393,305,305,0,,,0.04,,
2023-04-02 18:38:47,1.11.0,FR1_R,0,3.78,2,1,Pellet,Right,215,215,387,393,306,306,0,0.88,21.0,,,
2023-04-02 18:39:06,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,388,394,306,306,0,,,0.06,,
2023-04-02 18:39:08,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,388,394,307,307,0,0.75,21.0,,,
2023-04-02 18:39:46,1.11.0,FR1_R,0,3.79,1,1,Right,Right,215,215,389,395,307,307,0,,,0.09,,
2023-04-02 18:39:47,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,215,215,389,395,308,308,0,0.81,39.0,,,
2023-04-02 18:40:07,1.11.0,FR1_R,0,3.79,1,1,Left,Right,216,216,389,395,308,308,0,,,0.24,,
2023-04-02 18:40:09,1.11.0,FR1_R,0,3.79,1,1,Left,Right,217,217,389,395,308,308,0,,,0.28,,
2023-04-02 18:40:57,1.11.0,FR1_R,0,3.79,1,1,Left,Right,218,218,389,395,308,308,0,,,0.0,,
2023-04-02 18:41:01,1.11.0,FR1_R,0,3.79,1,1,Left,Right,219,219,389,395,308,308,0,,,0.08,,
2023-04-02 18:56:55,1.11.0,FR1_R,0,3.79,1,1,Left,Right,220,220,389,395,308,308,0,,,0.16,,
2023-04-02 19:12:20,1.11.0,FR1_R,0,3.79,1,1,Right,Right,220,220,390,396,308,308,0,,,0.12,,
2023-04-02 19:12:22,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,220,220,390,396,309,309,0,0.81,1955.0,,,
2023-04-02 19:12:50,1.11.0,FR1_R,0,3.79,1,1,Right,Right,220,220,391,397,309,309,0,,,0.1,,
2023-04-02 19:12:51,1.11.0,FR1_R,0,3.79,1,1,Pellet,Right,220,220,391,397,310,310,0,0.75,29.0,,,
2023-04-02 19:13:17,1.11.0,FR1_R,0,3.79,1,1,Right,Right,220,220,392,398,310,310,0,,,0.13,,
