MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Pellet_Count_Adj,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-03-27 07:44:51,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,140,146,135,135,0,,,0.11,0.854430379746835,0.693069306930693
2023-03-27 07:44:52,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,140,146,136,136,0,0.61,5415.0,,0.860759493670886,0.693069306930693
2023-03-27 07:45:13,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,141,147,136,136,0,,,0.05,0.860759493670886,0.694581280788177
2023-03-27 07:45:14,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,141,147,137,137,0,0.47,22.0,,0.867088607594937,0.694581280788177
2023-03-27 07:45:40,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,142,148,137,137,0,,,0.29,0.867088607594937,0.696078431372549
2023-03-27 07:45:41,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,142,148,138,138,0,0.75,27.0,,0.873417721518987,0.696078431372549
2023-03-27 07:46:03,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,143,149,138,138,0,,,0.27,0.873417721518987,0.697560975609756
2023-03-27 07:46:04,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,143,149,139,139,0,0.61,23.0,,0.879746835443038,0.697560975609756
2023-03-27 07:46:26,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,144,150,139,139,0,,,0.02,0.879746835443038,0.699029126213592
2023-03-27 07:46:28,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,144,150,140,140,0,1.15,24.0,,0.886075949367089,0.699029126213592
2023-03-27 07:46:56,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,145,151,140,140,0,,,0.18,0.886075949367089,0.70048309178744
2023-03-27 07:46:57,1.11.0,FR1_R,0,3.99,2,1,Pellet,Right,62,68,145,151,141,141,0,0.61,29.0,,0.892405063291139,0.70048309178744
2023-03-27 07:47:15,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,146,152,141,141,0,,,0.19,0.892405063291139,0.701923076923077
2023-03-27 07:47:16,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,146,152,142,142,0,0.54,19.0,,0.89873417721519,0.701923076923077
2023-03-27 08:55:03,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,147,153,142,142,0,,,0.05,0.89873417721519,0.703349282296651
2023-03-27 08:55:06,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,147,153,143,143,0,1.77,4070.0,,0.905063291139241,0.703349282296651
2023-03-27 08:55:27,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,148,154,143,143,0,,,0.02,0.905063291139241,0.704761904761905
2023-03-27 08:55:28,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,148,154,144,144,0,0.68,22.0,,0.911392405063291,0.704761904761905
2023-03-27 08:55:46,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,149,155,144,144,0,,,0.1,0.911392405063291,0.706161137440758
2023-03-27 08:55:49,1.11.0,FR1_R,0,3.99,2,1,Pellet,Right,62,68,149,155,145,145,0,1.7,21.0,,0.917721518987342,0.706161137440758
2023-03-27 08:56:09,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,150,156,145,145,0,,,0.05,0.917721518987342,0.707547169811321
2023-03-27 08:56:10,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,150,156,146,146,0,0.81,21.0,,0.924050632911392,0.707547169811321
2023-03-27 08:56:30,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,151,157,146,146,0,,,0.25,0.924050632911392,0.708920187793427
2023-03-27 08:56:31,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,151,157,147,147,0,0.41,21.0,,0.930379746835443,0.708920187793427
2023-03-27 08:56:51,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,152,158,147,147,0,,,0.09,0.930379746835443,0.710280373831776
2023-03-27 08:56:52,1.11.0,FR1_R,0,3.99,2,1,Pellet,Right,62,68,152,158,148,148,0,0.81,21.0,,0.936708860759494,0.710280373831776
2023-03-27 08:57:10,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,153,159,148,148,0,,,0.25,0.936708860759494,0.711627906976744
2023-03-27 08:57:11,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,153,159,149,149,0,0.54,19.0,,0.943037974683544,0.711627906976744
2023-03-27 09:49:21,1.11.0,FR1_R,0,3.98,1,1,Left,Right,63,69,153,159,149,149,0,,,0.36,0.943037974683544,0.708333333333333
2023-03-27 09:49:23,1.11.0,FR1_R,0,3.99,1,1,Left,Right,64,70,153,159,149,149,0,,,0.06,0.943037974683544,0.705069124423963
2023-03-27 09:49:25,1.11.0,FR1_R,0,3.99,1,1,Left,Right,65,71,153,159,149,149,0,,,0.08,0.943037974683544,0.701834862385321
2023-03-27 09:49:27,1.11.0,FR1_R,0,3.99,1,1,Left,Right,66,72,153,159,149,149,0,,,0.04,0.943037974683544,0.698630136986301
2023-03-27 09:49:29,1.11.0,FR1_R,0,4.0,1,1,Left,Right,67,73,153,159,149,149,0,,,0.06,0.943037974683544,0.695454545454545
2023-03-27 09:49:33,1.11.0,FR1_R,0,3.98,1,1,Left,Right,68,74,153,159,149,149,0,,,0.64,0.943037974683544,0.692307692307692
2023-03-27 09:49:34,1.11.0,FR1_R,0,3.99,1,1,Left,Right,69,75,153,159,149,149,0,,,0.54,0.943037974683544,0.689189189189189
2023-03-27 09:49:37,1.11.0,FR1_R,0,3.99,1,1,Left,Right,70,76,153,159,149,149,0,,,0.04,0.943037974683544,0.68609865470852
2023-03-27 09:49:38,1.11.0,FR1_R,0,3.98,1,1,Left,Right,71,77,153,159,149,149,0,,,0.21,0.943037974683544,0.683035714285714
2023-03-27 09:49:39,1.11.0,FR1_R,0,3.98,1,1,Left,Right,72,78,153,159,149,149,0,,,0.0,0.943037974683544,0.68
2023-03-27 09:49:45,1.11.0,FR1_R,0,3.98,1,1,Left,Right,73,79,153,159,149,149,0,,,0.0,0.943037974683544,0.676991150442478
2023-03-27 09:49:49,1.11.0,FR1_R,0,3.99,1,1,Left,Right,74,80,153,159,149,149,0,,,0.55,0.943037974683544,0.674008810572687
2023-03-27 09:49:50,1.11.0,FR1_R,0,3.99,1,1,Left,Right,75,81,153,159,149,149,0,,,0.0,0.943037974683544,0.671052631578947
2023-03-27 09:49:54,1.11.0,FR1_R,0,3.99,1,1,Left,Right,76,82,153,159,149,149,0,,,0.66,0.943037974683544,0.668122270742358
2023-03-27 09:49:55,1.11.0,FR1_R,0,3.98,1,1,Left,Right,77,83,153,159,149,149,0,,,0.21,0.943037974683544,0.665217391304348
2023-03-27 09:49:59,1.11.0,FR1_R,0,3.99,1,1,Left,Right,78,84,153,159,149,149,0,,,0.17,0.943037974683544,0.662337662337662
2023-03-27 09:50:00,1.11.0,FR1_R,0,3.99,1,1,Left,Right,79,85,153,159,149,149,0,,,0.0,0.943037974683544,0.65948275862069
2023-03-27 09:50:01,1.11.0,FR1_R,0,3.98,1,1,Left,Right,80,86,153,159,149,149,0,,,0.06,0.943037974683544,0.656652360515021
2023-03-27 09:50:02,1.11.0,FR1_R,0,3.99,1,1,Left,Right,81,87,153,159,149,149,0,,,0.0,0.943037974683544,0.653846153846154
2023-03-27 09:50:06,1.11.0,FR1_R,0,3.99,1,1,Left,Right,82,88,153,159,149,149,0,,,0.23,0.943037974683544,0.651063829787234
2023-03-27 09:50:10,1.11.0,FR1_R,0,3.98,1,1,Left,Right,83,89,153,159,149,149,0,,,0.96,0.943037974683544,0.648305084745763
2023-03-27 09:50:11,1.11.0,FR1_R,0,3.99,1,1,Left,Right,84,90,153,159,149,149,0,,,0.0,0.943037974683544,0.645569620253165
2023-03-27 09:50:16,1.11.0,FR1_R,0,3.99,1,1,Left,Right,85,91,153,159,149,149,0,,,0.03,0.943037974683544,0.642857142857143
2023-03-27 09:50:22,1.11.0,FR1_R,0,3.99,1,1,Left,Right,86,92,153,159,149,149,0,,,0.1,0.943037974683544,0.640167364016736
2023-03-27 09:50:30,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,154,160,149,149,0,,,0.02,0.943037974683544,0.641666666666667
2023-03-27 09:50:32,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,86,92,154,160,150,150,0,0.75,3200.0,,0.949367088607595,0.641666666666667
2023-03-27 09:50:48,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,155,161,150,150,0,,,0.06,0.949367088607595,0.643153526970954
2023-03-27 09:50:49,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,86,92,155,161,151,151,0,0.68,18.0,,0.955696202531646,0.643153526970954
2023-03-27 09:51:04,1.11.0,FR1_R,0,3.99,1,1,Right,Right,86,92,156,162,151,151,0,,,0.13,0.955696202531646,0.644628099173554
2023-03-27 09:51:06,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,86,92,156,162,152,152,0,0.75,17.0,,0.962025316455696,0.644628099173554
2023-03-27 09:51:23,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,157,163,152,152,0,,,0.16,0.962025316455696,0.646090534979424
2023-03-27 09:51:24,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,86,92,157,163,153,153,0,0.68,18.0,,0.968354430379747,0.646090534979424
2023-03-27 09:51:41,1.11.0,FR1_R,0,3.99,1,1,Right,Right,86,92,158,164,153,153,0,,,0.3,0.968354430379747,0.647540983606557
2023-03-27 09:51:42,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,86,92,158,164,154,154,0,0.4,18.0,,0.974683544303797,0.647540983606557
2023-03-27 09:51:58,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,159,165,154,154,0,,,0.23,0.974683544303797,0.648979591836735
2023-03-27 09:52:12,1.11.0,FR1_R,0,3.99,2,1,Pellet,Right,86,92,159,165,155,155,0,11.09,30.0,,0.981012658227848,0.648979591836735
2023-03-27 09:52:34,1.11.0,FR1_R,0,3.99,1,1,Right,Right,86,92,160,166,155,155,0,,,0.16,0.981012658227848,0.650406504065041
2023-03-27 09:52:35,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,160,166,156,156,0,0.68,23.0,,0.987341772151899,0.650406504065041
2023-03-27 09:52:53,1.11.0,FR1_R,0,3.99,1,1,Right,Right,86,92,161,167,156,156,0,,,0.11,0.987341772151899,0.651821862348178
2023-03-27 09:52:55,1.11.0,FR1_R,0,3.99,2,1,Pellet,Right,86,92,161,167,157,157,0,1.5,20.0,,0.993670886075949,0.651821862348178
2023-03-27 10:03:54,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,162,168,157,157,0,,,0.13,0.993670886075949,0.653225806451613
2023-03-27 10:03:59,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,162,168,158,158,0,3.82,664.0,,1.0,0.653225806451613
2023-03-27 10:51:39,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,163,169,158,158,0,,,0.04,,
2023-03-27 10:51:41,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,163,169,159,159,0,1.02,2862.0,,,
2023-03-27 10:52:07,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,164,170,159,159,0,,,0.11,,
2023-03-27 10:52:09,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,86,92,164,170,160,160,0,1.36,28.0,,,
2023-03-27 11:01:16,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,165,171,160,160,0,,,0.1,,
2023-03-27 11:01:17,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,165,171,161,161,0,0.61,548.0,,,
2023-03-27 11:01:46,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,166,172,161,161,0,,,0.11,,
2023-03-27 11:01:47,1.11.0,FR1_R,0,3.99,2,1,Pellet,Right,86,92,166,172,162,162,0,0.54,30.0,,,
2023-03-27 11:02:19,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,167,173,162,162,0,,,0.05,,
2023-03-27 11:02:20,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,86,92,167,173,163,163,0,0.68,33.0,,,
2023-03-27 11:17:17,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,168,174,163,163,0,,,0.03,,
2023-03-27 11:17:18,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,168,174,164,164,0,0.68,898.0,,,
2023-03-27 11:17:40,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,169,175,164,164,0,,,0.12,,
2023-03-27 11:17:41,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,169,175,165,165,0,0.47,23.0,,,
2023-03-27 11:18:01,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,170,176,165,165,0,,,0.18,,
2023-03-27 11:18:02,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,170,176,166,166,0,0.41,21.0,,,
2023-03-27 11:18:19,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,171,177,166,166,0,,,0.08,,
2023-03-27 11:18:23,1.11.0,FR1_R,0,3.98,2,1,Pellet,Right,86,92,171,177,167,167,0,0.81,21.0,,,
2023-03-27 11:18:45,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,172,178,167,167,0,,,0.17,,
2023-03-27 11:18:46,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,172,178,168,168,0,0.54,23.0,,,
2023-03-27 11:19:03,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,173,179,168,168,0,,,0.11,,
2023-03-27 11:19:04,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,173,179,169,169,0,0.47,18.0,,,
2023-03-27 11:19:39,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,174,180,169,169,0,,,0.21,,
2023-03-27 11:19:40,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,174,180,170,170,0,0.61,36.0,,,
2023-03-27 11:42:56,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,175,181,170,170,0,,,0.03,,
2023-03-27 11:42:58,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,175,181,171,171,0,1.29,1398.0,,,
2023-03-27 11:43:16,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,176,182,171,171,0,,,0.04,,
2023-03-27 11:43:18,1.11.0,FR1_R,0,3.99,2,1,Pellet,Right,86,92,176,182,172,172,0,0.54,20.0,,,
2023-03-27 11:43:39,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,177,183,172,172,0,,,0.33,,
2023-03-27 11:43:41,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,177,183,173,173,0,0.47,23.0,,,
2023-03-27 11:43:56,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,178,184,173,173,0,,,0.09,,
2023-03-27 11:44:00,1.11.0,FR1_R,0,3.98,2,1,Pellet,Right,86,92,178,184,174,174,0,0.81,19.0,,,
2023-03-27 11:44:14,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,179,185,174,174,0,,,0.16,,
2023-03-27 11:44:15,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,179,185,175,175,0,0.34,15.0,,,
2023-03-27 11:44:37,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,180,186,175,175,0,,,0.06,,
2023-03-27 11:44:38,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,180,186,176,176,0,0.34,23.0,,,
2023-03-27 11:50:43,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,181,187,176,176,0,,,0.12,,
2023-03-27 11:50:44,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,181,187,177,177,0,0.68,366.0,,,
2023-03-27 11:51:02,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,182,188,177,177,0,,,0.03,,
2023-03-27 11:51:04,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,86,92,182,188,178,178,0,0.54,20.0,,,
2023-03-27 11:51:17,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,183,189,178,178,0,,,0.01,,
2023-03-27 11:51:18,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,183,189,179,179,0,0.4,14.0,,,
2023-03-27 11:51:36,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,184,190,179,179,0,,,0.11,,
2023-03-27 11:51:37,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,184,190,180,180,0,0.47,19.0,,,
2023-03-27 12:11:15,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,185,191,180,180,0,,,0.04,,
2023-03-27 12:11:16,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,185,191,181,181,0,0.4,1179.0,,,
2023-03-27 12:11:33,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,186,192,181,181,0,,,0.03,,
2023-03-27 12:11:35,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,186,192,182,182,0,1.43,19.0,,,
2023-03-27 12:11:51,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,187,193,182,182,0,,,0.18,,
2023-03-27 12:11:53,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,187,193,183,183,0,0.68,17.0,,,
2023-03-27 12:12:06,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,188,194,183,183,0,,,0.04,,
2023-03-27 12:12:07,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,188,194,184,184,0,0.47,15.0,,,
2023-03-27 12:12:23,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,189,195,184,184,0,,,0.04,,
2023-03-27 12:12:24,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,189,195,185,185,0,0.27,17.0,,,
2023-03-27 12:17:15,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,190,196,185,185,0,,,0.12,,
2023-03-27 12:17:16,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,190,196,186,186,0,0.54,292.0,,,
2023-03-27 12:17:33,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,191,197,186,186,0,,,0.15,,
2023-03-27 12:17:34,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,191,197,187,187,0,0.27,18.0,,,
2023-03-27 12:28:47,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,192,198,187,187,0,,,0.02,,
2023-03-27 12:28:50,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,192,198,188,188,0,1.57,676.0,,,
2023-03-27 12:35:14,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,193,199,188,188,0,,,0.12,,
2023-03-27 12:35:16,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,193,199,189,189,0,0.54,386.0,,,
2023-03-27 12:35:34,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,194,200,189,189,0,,,0.23,,
2023-03-27 12:35:36,1.11.0,FR1_R,0,3.98,2,1,Pellet,Right,86,92,194,200,190,190,0,0.34,20.0,,,
2023-03-27 12:35:52,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,195,201,190,190,0,,,0.18,,
2023-03-27 12:35:53,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,195,201,191,191,0,0.34,17.0,,,
2023-03-27 12:36:07,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,196,202,191,191,0,,,0.09,,
2023-03-27 12:36:09,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,196,202,192,192,0,0.41,15.0,,,
2023-03-27 12:36:25,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,197,203,192,192,0,,,0.18,,
2023-03-27 12:36:26,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,197,203,193,193,0,0.34,18.0,,,
2023-03-27 12:36:42,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,198,204,193,193,0,,,0.15,,
2023-03-27 12:36:43,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,198,204,194,194,0,0.88,17.0,,,
2023-03-27 12:51:18,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,199,205,194,194,0,,,0.19,,
2023-03-27 12:51:20,1.11.0,FR1_R,0,3.98,1,1,RightWithPellet,Right,86,92,200,206,194,194,0,,,0.17,,
2023-03-27 12:51:21,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,200,206,195,195,0,2.44,878.0,,,
2023-03-27 12:51:35,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,201,207,195,195,0,,,0.18,,
2023-03-27 12:51:38,1.11.0,FR1_R,0,3.98,2,1,Pellet,Right,86,92,201,207,196,196,0,0.61,17.0,,,
2023-03-27 12:58:49,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,202,208,196,196,0,,,0.05,,
2023-03-27 12:58:50,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,202,208,197,197,0,0.47,432.0,,,
2023-03-27 12:59:09,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,203,209,197,197,0,,,0.02,,
2023-03-27 12:59:11,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,203,209,198,198,0,0.61,21.0,,,
2023-03-27 12:59:27,1.11.0,FR1_R,0,3.98,1,1,Right,Right,86,92,204,210,198,198,0,,,0.03,,
2023-03-27 12:59:28,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,86,92,204,210,199,199,0,0.81,17.0,,,
2023-03-27 13:22:14,1.11.0,FR1_R,0,3.98,1,1,Left,Right,87,93,204,210,199,199,0,,,0.35,,
2023-03-27 13:22:18,1.11.0,FR1_R,0,3.98,1,1,Right,Right,87,93,205,211,199,199,0,,,0.07,,
2023-03-27 13:22:20,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,87,93,205,211,200,200,0,0.75,1372.0,,,
2023-03-27 13:22:38,1.11.0,FR1_R,0,3.98,1,1,Right,Right,87,93,206,212,200,200,0,,,0.07,,
2023-03-27 13:22:40,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,87,93,206,212,201,201,0,0.47,20.0,,,
2023-03-27 13:23:02,1.11.0,FR1_R,0,3.98,1,1,Right,Right,87,93,207,213,201,201,0,,,0.06,,
2023-03-27 13:23:03,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,87,93,207,213,202,202,0,0.47,23.0,,,
2023-03-27 14:50:46,1.11.0,FR1_R,0,3.98,1,1,Left,Right,88,94,207,213,202,202,0,,,0.07,,
2023-03-27 14:51:06,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,208,214,202,202,0,,,0.06,,
2023-03-27 14:51:11,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,88,94,208,214,203,203,0,4.71,5288.0,,,
2023-03-27 14:51:30,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,209,215,203,203,0,,,0.19,,
2023-03-27 14:51:31,1.11.0,FR1_R,0,3.97,1,1,Pellet,Right,88,94,209,215,204,204,0,0.75,20.0,,,
2023-03-27 14:51:53,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,210,216,204,204,0,,,0.14,,
2023-03-27 14:51:55,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,88,94,210,216,205,205,0,1.77,24.0,,,
2023-03-27 14:52:12,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,211,217,205,205,0,,,0.16,,
2023-03-27 14:52:14,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,88,94,211,217,206,206,0,1.09,19.0,,,
2023-03-27 14:52:30,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,212,218,206,206,0,,,0.11,,
2023-03-27 14:52:32,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,88,94,212,218,207,207,0,1.22,18.0,,,
2023-03-27 14:52:51,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,213,219,207,207,0,,,0.2,,
2023-03-27 14:52:52,1.11.0,FR1_R,0,3.97,1,1,Pellet,Right,88,94,213,219,208,208,0,0.34,20.0,,,
2023-03-27 14:53:15,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,214,220,208,208,0,,,0.49,,
2023-03-27 14:53:17,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,88,94,214,220,209,209,0,0.41,24.0,,,
2023-03-27 14:53:41,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,215,221,209,209,0,,,0.0,,
2023-03-27 14:53:42,1.11.0,FR1_R,0,3.98,2,1,Pellet,Right,88,94,215,221,210,210,0,0.47,26.0,,,
2023-03-27 14:54:03,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,216,222,210,210,0,,,0.16,,
2023-03-27 14:54:07,1.11.0,FR1_R,0,3.97,2,1,Pellet,Right,88,94,216,222,211,211,0,0.47,25.0,,,
2023-03-27 14:54:25,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,217,223,211,211,0,,,0.11,,
2023-03-27 14:54:26,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,88,94,217,223,212,212,0,0.54,19.0,,,
2023-03-27 14:54:47,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,218,224,212,212,0,,,0.29,,
2023-03-27 14:54:48,1.11.0,FR1_R,0,3.97,1,1,Pellet,Right,88,94,218,224,213,213,0,0.61,22.0,,,
2023-03-27 14:55:07,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,219,225,213,213,0,,,0.09,,
2023-03-27 14:55:08,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,88,94,219,225,214,214,0,0.41,20.0,,,
2023-03-27 14:55:29,1.11.0,FR1_R,0,3.98,1,1,Right,Right,88,94,220,226,214,214,0,,,0.17,,
2023-03-27 14:55:30,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,88,94,220,226,215,215,0,0.68,22.0,,,
2023-03-27 15:03:25,1.11.0,FR1_R,0,3.97,1,1,Left,Right,89,95,220,226,215,215,0,,,0.56,,
2023-03-27 15:03:28,1.11.0,FR1_R,0,3.98,1,1,Left,Right,90,96,220,226,215,215,0,,,0.11,,
2023-03-27 15:05:32,1.11.0,FR1_R,0,3.98,1,1,Right,Right,90,96,221,227,215,215,0,,,0.06,,
2023-03-27 15:05:34,1.11.0,FR1_R,0,3.98,1,1,Pellet,Right,90,96,221,227,216,216,0,1.09,603.0,,,
2023-03-27 15:26:00,1.11.0,FR1_R,0,3.98,1,1,Right,Right,90,96,222,228,216,216,0,,,0.03,,
2023-03-27 15:26:06,1.11.0,FR1_R,0,3.97,3,1,Pellet,Right,90,96,222,228,217,217,0,1.91,1233.0,,,
