MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Pellet_Count_Adj,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-04-01 18:05:43,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,150.0,150,130.0,132,0,0.54,20.0,,0.578947368421053,0.789473684210526
2023-04-01 18:06:09,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,151.0,151,130.0,132,0,,,0.22,0.578947368421053,0.790575916230366
2023-04-01 18:06:10,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,151.0,151,131.0,133,0,0.4,27.0,,0.583333333333333,0.790575916230366
2023-04-01 18:06:32,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,152.0,152,131.0,133,0,,,0.28,0.583333333333333,0.791666666666667
2023-04-01 18:06:52,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,40.0,41,152.0,152,132.0,134,0,18.96,42.0,,0.587719298245614,0.791666666666667
2023-04-01 18:07:12,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,153.0,153,132.0,134,0,,,0.12,0.587719298245614,0.792746113989637
2023-04-01 18:07:14,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,153.0,153,133.0,135,0,0.4,22.0,,0.592105263157895,0.792746113989637
2023-04-01 18:07:39,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,154.0,154,133.0,135,0,,,0.07,0.592105263157895,0.793814432989691
2023-04-01 18:07:40,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,154.0,154,134.0,136,0,0.47,26.0,,0.596491228070175,0.793814432989691
2023-04-01 18:08:03,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,155.0,155,134.0,136,0,,,0.03,0.596491228070175,0.794871794871795
2023-04-01 18:08:05,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,155.0,155,135.0,137,0,0.41,25.0,,0.600877192982456,0.794871794871795
2023-04-01 18:08:22,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,156.0,156,135.0,137,0,,,0.24,0.600877192982456,0.795918367346939
2023-04-01 18:08:23,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,156.0,156,136.0,138,0,0.4,18.0,,0.605263157894737,0.795918367346939
2023-04-01 18:08:47,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,157.0,157,136.0,138,0,,,0.2,0.605263157894737,0.796954314720812
2023-04-01 18:08:49,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,157.0,157,137.0,139,0,0.95,26.0,,0.609649122807018,0.796954314720812
2023-04-01 18:09:14,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,158.0,158,137.0,139,0,,,0.0,0.609649122807018,0.797979797979798
2023-04-01 18:38:46,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,40.0,41,158.0,158,138.0,140,0,Timed_out,1796.0,,0.614035087719298,0.797979797979798
2023-04-01 18:44:21,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,159.0,159,138.0,140,0,,,0.06,0.614035087719298,0.798994974874372
2023-04-01 18:45:48,1.11.0,FR1_R,0,3.92,1,1,RightWithPellet,Right,40.0,41,160.0,160,138.0,140,0,,,0.04,0.614035087719298,0.8
2023-04-01 18:45:51,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,40.0,41,161.0,161,138.0,140,0,,,0.26,0.614035087719298,0.800995024875622
2023-04-01 18:46:00,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,40.0,41,162.0,162,138.0,140,0,,,0.1,0.614035087719298,0.801980198019802
2023-04-01 18:46:06,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,40.0,41,163.0,163,138.0,140,0,,,0.07,0.614035087719298,0.80295566502463
2023-04-01 18:46:09,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,163.0,163,139.0,141,0,Timed_out,444.0,,0.618421052631579,0.80295566502463
2023-04-01 18:46:47,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,164.0,164,139.0,141,0,,,0.34,0.618421052631579,0.803921568627451
2023-04-01 18:47:19,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,164.0,164,140.0,142,0,31.44,70.0,,0.62280701754386,0.803921568627451
2023-04-01 18:48:05,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,165.0,165,140.0,142,0,,,0.07,0.62280701754386,0.804878048780488
2023-04-01 18:48:06,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,40.0,41,165.0,165,141.0,143,0,0.61,47.0,,0.62719298245614,0.804878048780488
2023-04-01 18:48:11,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,166.0,166,141.0,143,0,,,0.29,0.62719298245614,0.805825242718447
2023-04-01 18:48:12,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,166.0,166,142.0,144,0,0.54,6.0,,0.631578947368421,0.805825242718447
2023-04-01 18:48:17,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,167.0,167,142.0,144,0,,,0.39,0.631578947368421,0.806763285024155
2023-04-01 18:48:18,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,167.0,167,143.0,145,0,0.41,6.0,,0.635964912280702,0.806763285024155
2023-04-01 19:41:17,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,168.0,168,143.0,145,0,,,0.47,0.635964912280702,0.807692307692308
2023-04-01 19:41:19,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,168.0,168,144.0,146,0,1.5,3181.0,,0.640350877192982,0.807692307692308
2023-04-01 19:41:49,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,169.0,169,144.0,146,0,,,0.19,0.640350877192982,0.808612440191387
2023-04-01 19:41:51,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,169.0,169,145.0,147,0,0.81,32.0,,0.644736842105263,0.808612440191387
2023-04-01 19:42:25,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,170.0,170,145.0,147,0,,,0.27,0.644736842105263,0.80952380952381
2023-04-01 19:42:26,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,170.0,170,146.0,148,0,0.54,35.0,,0.649122807017544,0.80952380952381
2023-04-01 19:42:58,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,171.0,171,146.0,148,0,,,0.3,0.649122807017544,0.81042654028436
2023-04-01 19:42:59,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,171.0,171,147.0,149,0,0.47,33.0,,0.653508771929825,0.81042654028436
2023-04-01 19:43:21,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,172.0,172,147.0,149,0,,,0.19,0.653508771929825,0.811320754716981
2023-04-01 19:43:22,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,172.0,172,148.0,150,0,0.68,23.0,,0.657894736842105,0.811320754716981
2023-04-01 19:43:55,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,173.0,173,148.0,150,0,,,0.25,0.657894736842105,0.812206572769953
2023-04-01 19:43:56,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,173.0,173,149.0,151,0,0.47,34.0,,0.662280701754386,0.812206572769953
2023-04-01 20:34:18,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,174.0,174,149.0,151,0,,,0.38,0.662280701754386,0.813084112149533
2023-04-01 20:34:19,1.11.0,FR1_R,0,3.92,2,1,Pellet,Right,40.0,41,174.0,174,150.0,152,0,0.34,3023.0,,0.666666666666667,0.813084112149533
2023-04-01 20:34:49,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,175.0,175,150.0,152,0,,,0.23,0.666666666666667,0.813953488372093
2023-04-01 20:34:51,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,175.0,175,151.0,153,0,0.81,32.0,,0.671052631578947,0.813953488372093
2023-04-01 20:35:16,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,176.0,176,151.0,153,0,,,0.17,0.671052631578947,0.814814814814815
2023-04-01 20:35:18,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,176.0,176,152.0,154,0,0.54,27.0,,0.675438596491228,0.814814814814815
2023-04-01 20:35:45,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,177.0,177,152.0,154,0,,,0.03,0.675438596491228,0.815668202764977
2023-04-01 20:35:46,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,177.0,177,153.0,155,0,0.4,28.0,,0.679824561403509,0.815668202764977
2023-04-01 20:54:57,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,178.0,178,153.0,155,0,,,0.21,0.679824561403509,0.81651376146789
2023-04-01 20:58:34,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,178.0,178,154.0,156,0,Timed_out,1368.0,,0.68421052631579,0.81651376146789
2023-04-01 20:59:14,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,179.0,179,154.0,156,0,,,0.02,0.68421052631579,0.817351598173516
2023-04-01 20:59:16,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,179.0,179,155.0,157,0,1.56,42.0,,0.68859649122807,0.817351598173516
2023-04-01 20:59:40,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,180.0,180,155.0,157,0,,,0.16,0.68859649122807,0.818181818181818
2023-04-01 20:59:42,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,180.0,180,156.0,158,0,0.75,25.0,,0.692982456140351,0.818181818181818
2023-04-01 21:00:04,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,181.0,181,156.0,158,0,,,0.16,0.692982456140351,0.819004524886878
2023-04-01 21:00:09,1.11.0,FR1_R,0,3.92,2,1,Pellet,Right,40.0,41,181.0,181,157.0,159,0,2.18,28.0,,0.697368421052632,0.819004524886878
2023-04-01 21:00:33,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,182.0,182,157.0,159,0,,,0.2,0.697368421052632,0.81981981981982
2023-04-01 21:00:35,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,40.0,41,182.0,182,158.0,160,0,0.68,26.0,,0.701754385964912,0.81981981981982
2023-04-01 21:00:59,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,183.0,183,158.0,160,0,,,0.32,0.701754385964912,0.820627802690583
2023-04-01 21:01:00,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,183.0,183,159.0,161,0,0.27,25.0,,0.706140350877193,0.820627802690583
2023-04-01 21:01:20,1.11.0,FR1_R,0,3.91,1,1,Right,Right,40.0,41,184.0,184,159.0,161,0,,,0.11,0.706140350877193,0.821428571428571
2023-04-01 21:01:22,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,40.0,41,184.0,184,160.0,162,0,0.88,22.0,,0.710526315789474,0.821428571428571
2023-04-01 21:03:44,1.11.0,FR1_R,0,3.92,1,1,Left,Right,41.0,42,184.0,184,160.0,162,0,,,0.0,0.710526315789474,0.817777777777778
2023-04-01 21:09:29,1.11.0,FR1_R,0,3.91,1,1,Right,Right,41.0,42,185.0,185,160.0,162,0,,,0.04,0.710526315789474,0.81858407079646
2023-04-01 21:09:30,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,41.0,42,185.0,185,161.0,163,0,0.68,488.0,,0.714912280701754,0.81858407079646
2023-04-01 21:21:32,1.11.0,FR1_R,0,3.92,1,1,Right,Right,41.0,42,186.0,186,161.0,163,0,,,0.05,0.714912280701754,0.819383259911894
2023-04-01 21:21:33,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,41.0,42,186.0,186,162.0,164,0,0.75,723.0,,0.719298245614035,0.819383259911894
2023-04-01 21:21:55,1.11.0,FR1_R,0,3.92,1,1,Right,Right,41.0,42,187.0,187,162.0,164,0,,,0.34,0.719298245614035,0.820175438596491
2023-04-01 21:21:56,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,41.0,42,187.0,187,163.0,165,0,0.41,23.0,,0.723684210526316,0.820175438596491
2023-04-01 21:21:58,1.11.0,FR1_R,0,3.92,1,1,Right,Right,41.0,42,188.0,188,163.0,165,0,,,0.47,0.723684210526316,0.820960698689956
2023-04-01 21:22:00,1.11.0,FR1_R,0,3.91,2,1,Pellet,Right,41.0,42,188.0,188,164.0,166,0,0.47,4.0,,0.728070175438597,0.820960698689956
2023-04-01 21:23:17,1.11.0,FR1_R,0,3.92,1,1,Left,Right,42.0,43,188.0,188,164.0,166,0,,,0.09,0.728070175438597,0.817391304347826
2023-04-01 21:23:19,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,189.0,189,164.0,166,0,,,0.11,0.728070175438597,0.818181818181818
2023-04-01 21:29:05,1.11.0,FR1_R,0,3.92,6,1,Pellet,Right,42.0,43,189.0,189,165.0,167,0,Timed_out,425.0,,0.732456140350877,0.818181818181818
2023-04-01 21:30:20,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,190.0,190,165.0,167,0,,,0.08,0.732456140350877,0.818965517241379
2023-04-01 21:43:48,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,42.0,43,190.0,190,166.0,168,0,Timed_out,883.0,,0.736842105263158,0.818965517241379
2023-04-01 21:44:25,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,191.0,191,166.0,168,0,,,0.08,0.736842105263158,0.819742489270386
2023-04-01 21:47:45,1.11.0,FR1_R,0,3.91,2,1,Pellet,Right,42.0,43,191.0,191,167.0,169,0,Timed_out,237.0,,0.741228070175439,0.819742489270386
2023-04-01 21:48:19,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,192.0,192,167.0,169,0,,,0.28,0.741228070175439,0.82051282051282
2023-04-01 21:48:24,1.11.0,FR1_R,0,3.91,2,1,Pellet,Right,42.0,43,192.0,192,168.0,170,0,2.66,39.0,,0.745614035087719,0.82051282051282
2023-04-01 21:58:20,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,193.0,193,168.0,170,0,,,0.19,0.745614035087719,0.821276595744681
2023-04-01 21:58:21,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,42.0,43,193.0,193,169.0,171,0,0.54,597.0,,0.75,0.821276595744681
2023-04-01 21:58:42,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,194.0,194,169.0,171,0,,,0.13,0.75,0.822033898305085
2023-04-01 21:58:44,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,42.0,43,194.0,194,170.0,172,0,0.68,23.0,,0.754385964912281,0.822033898305085
2023-04-01 21:59:21,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,195.0,195,170.0,172,0,,,0.06,0.754385964912281,0.822784810126582
2023-04-01 21:59:23,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,195.0,195,171.0,173,0,1.36,39.0,,0.758771929824561,0.822784810126582
2023-04-01 21:59:43,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,196.0,196,171.0,173,0,,,0.18,0.758771929824561,0.823529411764706
2023-04-01 21:59:44,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,196.0,196,172.0,174,0,0.34,21.0,,0.763157894736842,0.823529411764706
2023-04-01 22:00:09,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,197.0,197,172.0,174,0,,,0.0,0.763157894736842,0.824267782426778
2023-04-01 22:00:11,1.11.0,FR1_R,0,3.92,2,1,Pellet,Right,42.0,43,197.0,197,173.0,175,0,1.22,27.0,,0.767543859649123,0.824267782426778
2023-04-01 22:00:37,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,198.0,198,173.0,175,0,,,0.4,0.767543859649123,0.825
2023-04-01 22:00:39,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,42.0,43,198.0,198,174.0,176,0,0.75,28.0,,0.771929824561403,0.825
2023-04-01 22:00:57,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,199.0,199,174.0,176,0,,,0.17,0.771929824561403,0.825726141078838
2023-04-01 22:00:58,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,199.0,199,175.0,177,0,0.34,19.0,,0.776315789473684,0.825726141078838
2023-04-01 22:01:23,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,200.0,200,175.0,177,0,,,0.21,0.776315789473684,0.826446280991735
2023-04-01 22:01:28,1.11.0,FR1_R,0,3.92,2,1,Pellet,Right,42.0,43,200.0,200,176.0,178,0,2.18,30.0,,0.780701754385965,0.826446280991735
2023-04-01 22:01:48,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,201.0,201,176.0,178,0,,,0.07,0.780701754385965,0.82716049382716
2023-04-01 22:01:49,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,42.0,43,201.0,201,177.0,179,0,0.27,21.0,,0.785087719298246,0.82716049382716
2023-04-01 22:15:36,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,202.0,202,177.0,179,0,,,0.1,0.785087719298246,0.827868852459016
2023-04-01 22:20:52,1.11.0,FR1_R,0,3.92,1,1,RightWithPellet,Right,42.0,43,203.0,203,177.0,179,0,,,0.12,0.785087719298246,0.828571428571429
2023-04-01 22:21:06,1.11.0,FR1_R,0,3.92,1,1,RightWithPellet,Right,42.0,43,204.0,204,177.0,179,0,,,0.1,0.785087719298246,0.829268292682927
2023-04-01 22:39:44,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,42.0,43,204.0,204,178.0,180,0,Timed_out,2275.0,,0.789473684210526,0.829268292682927
2023-04-01 22:40:04,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,205.0,205,178.0,180,0,,,0.15,0.789473684210526,0.82995951417004
2023-04-01 22:43:02,1.11.0,FR1_R,0,3.92,1,1,RightWithPellet,Right,42.0,43,206.0,206,178.0,180,0,,,0.24,0.789473684210526,0.830645161290323
2023-04-01 22:43:26,1.11.0,FR1_R,0,3.92,1,1,RightWithPellet,Right,42.0,43,207.0,207,178.0,180,0,,,0.24,0.789473684210526,0.831325301204819
2023-04-01 22:46:34,1.11.0,FR1_R,0,3.92,1,1,RightWithPellet,Right,42.0,43,208.0,208,178.0,180,0,,,0.14,0.789473684210526,0.832
2023-04-01 22:46:35,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,208.0,208,179.0,181,0,Timed_out,411.0,,0.793859649122807,0.832
2023-04-01 22:47:00,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,209.0,209,179.0,181,0,,,0.07,0.793859649122807,0.832669322709163
2023-04-02 00:13:41,1.11.0,FR1_R,0,3.91,2,1,Pellet,Right,42.0,43,209.0,209,180.0,182,0,Timed_out,5225.0,,0.798245614035088,0.832669322709163
2023-04-02 00:14:14,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,210.0,210,180.0,182,0,,,0.05,0.798245614035088,0.833333333333333
2023-04-02 00:26:09,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,42.0,43,210.0,210,181.0,183,0,Timed_out,748.0,,0.802631578947369,0.833333333333333
2023-04-02 00:32:33,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,211.0,211,181.0,183,0,,,0.12,0.802631578947369,0.83399209486166
2023-04-02 00:32:35,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,211.0,211,182.0,184,0,1.77,387.0,,0.807017543859649,0.83399209486166
2023-04-02 00:33:00,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,212.0,212,182.0,184,0,,,0.0,0.807017543859649,0.834645669291339
2023-04-02 00:33:02,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,212.0,212,183.0,185,0,0.68,27.0,,0.81140350877193,0.834645669291339
2023-04-02 00:33:31,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,213.0,213,183.0,185,0,,,0.14,0.81140350877193,0.835294117647059
2023-04-02 00:33:32,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,213.0,213,184.0,186,0,0.41,30.0,,0.81578947368421,0.835294117647059
2023-04-02 00:33:54,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,214.0,214,184.0,186,0,,,0.32,0.81578947368421,0.8359375
2023-04-02 00:33:55,1.11.0,FR1_R,0,3.91,2,1,Pellet,Right,42.0,43,214.0,214,185.0,187,0,0.47,23.0,,0.820175438596491,0.8359375
2023-04-02 00:34:19,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,215.0,215,185.0,187,0,,,0.03,0.820175438596491,0.836575875486381
2023-04-02 00:34:20,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,215.0,215,186.0,188,0,0.54,25.0,,0.824561403508772,0.836575875486381
2023-04-02 01:34:24,1.11.0,FR1_R,0,3.92,1,1,Right,Right,42.0,43,216.0,216,186.0,188,0,,,0.13,0.824561403508772,0.837209302325581
2023-04-02 01:34:26,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,216.0,216,187.0,189,0,1.56,3606.0,,0.828947368421053,0.837209302325581
2023-04-02 01:35:02,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,217.0,217,187.0,189,0,,,0.32,0.828947368421053,0.837837837837838
2023-04-02 01:35:05,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,217.0,217,188.0,190,0,1.7,39.0,,0.833333333333333,0.837837837837838
2023-04-02 01:35:28,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,218.0,218,188.0,190,0,,,0.07,0.833333333333333,0.838461538461539
2023-04-02 01:35:30,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,218.0,218,189.0,191,0,0.61,24.0,,0.837719298245614,0.838461538461539
2023-04-02 01:36:00,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,219.0,219,189.0,191,0,,,0.54,0.837719298245614,0.839080459770115
2023-04-02 01:36:01,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,219.0,219,190.0,192,0,0.27,32.0,,0.842105263157895,0.839080459770115
2023-04-02 01:50:28,1.11.0,FR1_R,0,3.91,1,1,Right,Right,42.0,43,220.0,220,190.0,192,0,,,0.06,0.842105263157895,0.839694656488549
2023-04-02 02:21:37,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,42.0,43,220.0,220,191.0,193,0,Timed_out,2736.0,,0.846491228070175,0.839694656488549
2023-04-02 02:26:45,1.11.0,FR1_R,0,3.91,1,1,Left,Right,43.0,44,220.0,220,191.0,193,0,,,0.53,0.846491228070175,0.836501901140684
2023-04-02 02:26:47,1.11.0,FR1_R,0,3.91,1,1,Left,Right,44.0,45,220.0,220,191.0,193,0,,,0.47,0.846491228070175,0.833333333333333
2023-04-02 02:26:49,1.11.0,FR1_R,0,3.91,1,1,Left,Right,45.0,46,220.0,220,191.0,193,0,,,0.48,0.846491228070175,0.830188679245283
2023-04-02 02:26:50,1.11.0,FR1_R,0,3.91,1,1,Left,Right,46.0,47,220.0,220,191.0,193,0,,,0.1,0.846491228070175,0.827067669172932
2023-04-02 02:26:53,1.11.0,FR1_R,0,3.91,1,1,Left,Right,47.0,48,220.0,220,191.0,193,0,,,0.51,0.846491228070175,0.823970037453183
2023-04-02 02:27:08,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,221.0,221,191.0,193,0,,,0.37,0.846491228070175,0.824626865671642
2023-04-02 02:27:09,1.11.0,FR1_R,0,3.91,2,1,Pellet,Right,47.0,48,221.0,221,192.0,194,0,0.2,332.0,,0.850877192982456,0.824626865671642
2023-04-02 02:29:04,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,222.0,222,192.0,194,0,,,0.14,0.850877192982456,0.825278810408922
2023-04-02 03:52:04,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,47.0,48,222.0,222,193.0,195,0,Timed_out,5094.0,,0.855263157894737,0.825278810408922
2023-04-02 03:52:35,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,223.0,223,193.0,195,0,,,0.03,0.855263157894737,0.825925925925926
2023-04-02 03:52:36,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,47.0,48,223.0,223,194.0,196,0,0.75,33.0,,0.859649122807017,0.825925925925926
2023-04-02 03:53:01,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,224.0,224,194.0,196,0,,,0.15,0.859649122807017,0.826568265682657
2023-04-02 03:53:02,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,47.0,48,224.0,224,195.0,197,0,0.61,26.0,,0.864035087719298,0.826568265682657
2023-04-02 03:53:25,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,225.0,225,195.0,197,0,,,0.21,0.864035087719298,0.827205882352941
2023-04-02 03:53:26,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,47.0,48,225.0,225,196.0,198,0,0.47,24.0,,0.868421052631579,0.827205882352941
2023-04-02 04:51:57,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,226.0,226,196.0,198,0,,,0.08,0.868421052631579,0.827838827838828
2023-04-02 04:52:00,1.11.0,FR1_R,0,3.9,1,1,Pellet,Right,47.0,48,226.0,226,197.0,199,0,2.32,3514.0,,0.87280701754386,0.827838827838828
2023-04-02 04:52:34,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,227.0,227,197.0,199,0,,,0.02,0.87280701754386,0.828467153284672
2023-04-02 04:52:35,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,47.0,48,227.0,227,198.0,200,0,0.54,35.0,,0.87719298245614,0.828467153284672
2023-04-02 04:52:58,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,228.0,228,198.0,200,0,,,0.13,0.87719298245614,0.829090909090909
2023-04-02 04:53:02,1.11.0,FR1_R,0,3.91,2,1,Pellet,Right,47.0,48,228.0,228,199.0,201,0,2.52,27.0,,0.881578947368421,0.829090909090909
2023-04-02 04:53:26,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,229.0,229,199.0,201,0,,,0.0,0.881578947368421,0.829710144927536
2023-04-02 04:53:27,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,47.0,48,229.0,229,200.0,202,0,0.34,25.0,,0.885964912280702,0.829710144927536
2023-04-02 04:53:51,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,230.0,230,200.0,202,0,,,0.23,0.885964912280702,0.830324909747292
2023-04-02 04:53:52,1.11.0,FR1_R,0,3.91,1,1,Pellet,Right,47.0,48,230.0,230,201.0,203,0,0.47,25.0,,0.890350877192982,0.830324909747292
2023-04-02 04:54:22,1.11.0,FR1_R,0,3.91,1,1,Right,Right,47.0,48,231.0,231,201.0,203,0,,,0.2,0.890350877192982,0.830935251798561
2023-04-02 04:54:24,1.11.0,FR1_R,0,3.91,2,1,Pellet,Right,47.0,48,231.0,231,202.0,204,0,1.02,32.0,,0.894736842105263,0.830935251798561
